date,quarter,sender_country,receiver_country,sender_currency,receiver_currency,corridor,provider,provider_type,send_amount_usd,total_cost_pct,fee_pct,fx_margin_pct,transfer_speed_days,payout_method,transparency_flag,year,volatility_30d,inflation_yoy,currency_trust_score,dollar_dependency_score,explicit_fee_loss_pct,fx_spread_loss_pct,timing_loss_pct,inflation_erosion_pct,payout_friction_pct,volatility_loss_pct,dollar_dependency_drag_pct,trust_discount_pct,vsi_core_loss_pct,vsi_core,vsi_risk_adjusted_loss_pct,vsi_risk_adjusted,vsi_extended_loss_pct,vsi_extended,total_value_loss_pct,real_usable_value_delivered_pct,value_survival_index,value_loss_usd_per_100,interpretation,sensitivity_case,payout_friction_source,limitations,fee_source,fx_margin_source,inflation_source,fx_volatility_source,remittance_volume_source,dollar_dependency_source,trust_score_source,methodology_version,mock_data_flag,manual_assumption_flag,original_value_sent_usd,data_mode,rank,data_quality_score,data_quality_grade,real_data_coverage_pct,data_quality_score_normalized
2024-10-01,2024Q4,United States,India,USD,INR,United States→India,RPW_curated_bank_2,bank,200,0.021587581116492,0.007793790558246,0.027793790558246,1,bank,True,2024,0.06930079954063,0.0495303550973656,50.0,50.0,0.007793790558246,0.027793790558246,0.001091385007395513,0.0002713992060129622,0.001,0.006930079954063,0.00375,0.005,0.03795036532990048,96.20496346700995,0.04488044528396348,95.51195547160364,0.053630445283963483,94.63695547160366,0.04488044528396348,0.9551195547160365,95.51195547160364,4.488044528396348,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,132.0,85,Strong,66.7,0.85
2024-10-01,2024Q4,United States,India,USD,INR,United States→India,RPW_curated_mto_3,mto,200,0.0269532627563773,0.0064766313781886,0.0334766313781886,0,cash,True,2024,0.06930079954063,0.0495303550973656,50.0,50.0,0.0064766313781886,0.0334766313781886,0.001091385007395513,0.0002713992060129622,0.005,0.006930079954063,0.00375,0.005,0.046316046969785675,95.36839530302143,0.053246126923848676,94.67538730761514,0.06199612692384867,93.80038730761513,0.053246126923848676,0.9467538730761513,94.67538730761514,5.324612692384868,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,87.0,85,Strong,66.7,0.85
2024-10-01,2024Q4,United States,Philippines,USD,PHP,United States→Philippines,RPW_curated_bank_4,bank,200,0.0229405415423505,0.0094702707711752,0.0284702707711752,1,bank,True,2024,0.0954958534695997,0.0321260487006347,50.0,50.0,0.0094702707711752,0.0284702707711752,0.001503918330466818,0.00017603314356512165,0.001,0.00954958534695997,0.00375,0.005,0.04062049301638234,95.93795069836176,0.05017007836334231,94.98299216366577,0.05892007836334231,94.10799216366577,0.05017007836334231,0.9498299216366577,94.98299216366577,5.017007836334231,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,108.0,85,Strong,66.7,0.85
2024-10-01,2024Q4,United States,Colombia,USD,COP,United States→Colombia,RPW_curated_mto_5,mto,200,0.0385143797036831,0.0162571898518415,0.0332571898518415,2,cash,True,2024,0.1290374244265205,0.0660908593728228,50.0,50.0,0.0162571898518415,0.0332571898518415,0.004064296843486483,0.0005432125427903244,0.005,0.01290374244265205,0.00375,0.005,0.05912188908995981,94.08781109100401,0.07202563153261185,92.79743684673882,0.08077563153261186,91.92243684673882,0.07202563153261185,0.9279743684673881,92.79743684673882,7.202563153261185,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,16.0,85,Strong,66.7,0.85
2024-10-01,2024Q4,United States,Brazil,USD,BRL,United States→Brazil,RPW_curated_bank_6,bank,200,0.0459901926750753,0.0189950963375376,0.0369950963375376,2,bank,True,2024,0.1298837241791649,0.0436746407652336,50.0,50.0,0.0189950963375376,0.0369950963375376,0.004090952780154491,0.0003589696501252077,0.001,0.012988372417916491,0.00375,0.005,0.061440115105354895,93.85598848946451,0.07442848752327139,92.55715124767286,0.0831784875232714,91.68215124767286,0.07442848752327139,0.9255715124767286,92.55715124767286,7.442848752327139,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,11.0,85,Strong,66.7,0.85
2024-10-01,2024Q4,United States,Guatemala,USD,GTQ,United States→Guatemala,RPW_curated_mto_7,mto,200,0.0377415873980219,0.0183707936990109,0.033370793699011,1,cash,True,2024,0.12,0.05,50.0,50.0,0.0183707936990109,0.033370793699011,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.05890538236580776,94.10946176341922,0.07090538236580776,92.90946176341922,0.07965538236580777,92.03446176341923,0.07090538236580776,0.9290946176341922,92.90946176341922,7.090538236580776,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,21.0,85,Strong,66.7,0.85
2024-10-01,2024Q4,United States,El Salvador,USD,USD,United States→El Salvador,RPW_curated_mto_8,mto,200,0.02,0.0106216141499139,0.0206216141499139,0,cash,True,2024,0.12,0.05,50.0,50.0,0.0106216141499139,0.0206216141499139,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.03840702326761366,96.15929767323863,0.05040702326761366,94.95929767323862,0.05915702326761366,94.08429767323864,0.05040702326761366,0.9495929767323863,94.95929767323862,5.040702326761366,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,106.0,85,Strong,66.7,0.85
2024-10-01,2024Q4,United States,Dominican Republic,USD,DOP,United States→Dominican Republic,RPW_curated_mto_9,mto,200,0.0240313856399044,0.0105156928199522,0.0255156928199522,1,cash,True,2024,0.12,0.05,50.0,50.0,0.0105156928199522,0.0255156928199522,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.04319518060769026,95.68048193923097,0.055195180607690256,94.48048193923097,0.06394518060769026,93.60548193923097,0.055195180607690256,0.9448048193923098,94.48048193923097,5.519518060769026,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,80.0,85,Strong,66.7,0.85
2024-10-01,2024Q4,Germany,Nigeria,EUR,NGN,Germany→Nigeria,RPW_curated_bank_10,bank,200,0.042603861157806,0.014801930578903,0.036801930578903,2,bank,True,2024,0.12,0.332420966545406,50.0,50.0,0.014801930578903,0.036801930578903,0.0037796447300922718,0.002732227122291008,0.001,0.012,0.00375,0.005,0.05911573301018928,94.08842669898108,0.07111573301018928,92.88842669898108,0.07986573301018929,92.01342669898108,0.07111573301018928,0.9288842669898107,92.88842669898108,7.111573301018928,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,19.0,85,Strong,66.7,0.85
2024-10-01,2024Q4,United Arab Emirates,Pakistan,AED,PKR,United Arab Emirates→Pakistan,RPW_curated_mto_11,mto,200,0.02,0.0084015671935157,0.0244015671935157,1,cash,True,2024,0.12,0.126325318530452,50.0,50.0,0.0084015671935157,0.0244015671935157,0.0018898223650461359,0.0006921935261942576,0.005,0.012,0.00375,0.005,0.04038515027827179,95.96148497217281,0.052385150278271786,94.76148497217282,0.06113515027827179,93.88648497217282,0.052385150278271786,0.9476148497217283,94.76148497217282,5.238515027827178,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,88.0,85,Strong,66.7,0.85
